hotel_id,master_id,rate_hash,rg_hash,multi_bed_data,room_name,room_type,allotment,bedding_type,main_bed_count,extra_bed_count,has_breakfast,meal_type,amenities,price_rub,payment_types,free_cancellation_before,cancellation_penalty_percent,no_show_penalty
7_dorog,7029576,h-d815849d-6567-5148-b959-34c4b09504fd,35023020005,"[{""bed"": ""double"", ""count"": 1}]",Двухместный номер Superior с видом на город (двуспальная кровать),Двухместный номер Superior с видом на город,3,двуспальная кровать,1,0,Да,breakfast,"has_bathroom, has_breakfast, has_internet",7370.00,"now/credit_card, now/sbp",,100.00,7370.00
7_dorog,7029576,h-d94f8af6-8366-5ff2-b775-59813c5b153b,35023020005,"[{""bed"": ""double"", ""count"": 1}]",Двухместный номер Superior с видом на город (двуспальная кровать),Двухместный номер Superior с видом на город,3,двуспальная кровать,1,0,Да,breakfast,"has_bathroom, has_breakfast, has_internet",7370.00,hotel/,,100.00,7370.00
7_dorog,7029576,h-53eda618-f505-5e2d-bea5-796af4bbed39,50020100205,,Семейный люкс с 2 комнатами с видом на город,Семейный люкс с 2 комнатами с видом на город,2,,1,0,Нет,nomeal,"has_bathroom, has_internet",7930.00,"now/credit_card, now/sbp",,100.00,7930.00
7_dorog,7029576,h-d37de148-a0f0-56cf-bd77-79cee676e84f,50020100205,,Семейный люкс с 2 комнатами с видом на город,Семейный люкс с 2 комнатами с видом на город,2,,1,0,Нет,nomeal,"has_bathroom, has_internet",7930.00,hotel/,,100.00,7930.00
7_dorog,7029576,h-071ca4c9-e785-519e-9b15-44b3c8fadd50,50020100205,,Семейный люкс с 2 комнатами с видом на город,Семейный люкс с 2 комнатами с видом на город,2,,1,0,Да,breakfast,"has_bathroom, has_breakfast, has_internet",8790.00,"now/credit_card, now/sbp",,100.00,8790.00
7_dorog,7029576,h-41b3c4a0-04be-58f2-a518-76bed9f87407,50020100205,,Семейный люкс с 2 комнатами с видом на город,Семейный люкс с 2 комнатами с видом на город,2,,1,0,Да,breakfast,"has_bathroom, has_breakfast, has_internet",8790.00,hotel/,,100.00,8790.00
divobaykala_flat_1,13373670,h-53419c6d-154f-5376-b371-01bbe758d8c1,60023020005,"[{""bed"": ""double"", ""count"": 1}]",Двухместные апартаменты с видом на город (двуспальная кровать) (кровать king size),Двухместные апартаменты с видом на город,1,двуспальная кровать,1,0,Нет,nomeal,has_bathroom,1860.00,hotel/,,100.00,1860.00
divobaykala_flat_1,13373670,h-93da3242-3c4f-5858-9bca-e5427a138b63,60023020005,"[{""bed"": ""double"", ""count"": 1}]",Двухместные апартаменты с видом на город (двуспальная кровать) (кровать king size),Двухместные апартаменты с видом на город,1,двуспальная кровать,1,0,Нет,nomeal,has_bathroom,2000.00,hotel/,2026-01-28,100.00,
baykal_shale_guest_house,13431413,h-ac9c23e5-9e6a-575a-b367-4ccb5a5ba4f7,3202402010U,"[{""bed"": ""single"", ""count"": 2}]",Двухместный номер Standard c 1 комнатой с красивым видом из окна (2 отдельные кровати),Двухместный номер Standard c 1 комнатой с красивым видом из окна,4,2 отдельные кровати,1,0,Нет,nomeal,has_bathroom,4979.00,"now/credit_card, now/sbp",,100.00,5000.00
baykal_shale_guest_house,13431413,h-a5da997a-58bb-5d2c-b21e-99828f77bf9c,3202402010U,"[{""bed"": ""single"", ""count"": 2}]",Двухместный номер Standard c 1 комнатой с красивым видом из окна (2 отдельные кровати),Двухместный номер Standard c 1 комнатой с красивым видом из окна,4,2 отдельные кровати,1,0,Нет,nomeal,has_bathroom,5000.00,hotel/,,100.00,5000.00
baykal_shale_guest_house,13431413,h-be77b0d7-de77-5cfd-b751-84220117eb07,3202402010U,"[{""bed"": ""single"", ""count"": 2}]",Двухместный номер Standard c 1 комнатой с красивым видом из окна (2 отдельные кровати),Двухместный номер Standard c 1 комнатой с красивым видом из окна,4,2 отдельные кровати,1,0,Да,breakfast,"has_bathroom, has_breakfast",5626.00,"now/credit_card, now/sbp",,100.00,5650.00
baykal_shale_guest_house,13431413,h-0c5a278f-d201-5550-b259-7860d3d98bd4,3202402010U,"[{""bed"": ""single"", ""count"": 2}]",Двухместный номер Standard c 1 комнатой с красивым видом из окна (2 отдельные кровати),Двухместный номер Standard c 1 комнатой с красивым видом из окна,4,2 отдельные кровати,1,0,Да,breakfast,"has_bathroom, has_breakfast",5650.00,hotel/,,100.00,5650.00
baykal_shale_guest_house,13431413,h-c5c46505-eceb-5551-ad15-31e2a8f28a55,3502003001U,,Трёхместный номер Superior с балконом и с красивым видом из окна,Трёхместный номер Superior с балконом и с красивым видом из окна,3,,1,0,Нет,nomeal,has_bathroom,7469.00,"now/credit_card, now/sbp",,100.00,7500.00
baykal_shale_guest_house,13431413,h-f6e9a798-9b93-5bbc-bd2b-890c310ff771,3502003001U,,Трёхместный номер Superior с балконом и с красивым видом из окна,Трёхместный номер Superior с балконом и с красивым видом из окна,3,,1,0,Нет,nomeal,has_bathroom,7500.00,hotel/,,100.00,7500.00
